id,indexed_date,language,media_name,media_url,publish_date,title,url
84d7b93762a76fecae7e7df985140665c4711dae9db0581847080f5a2208ce96,2025-12-07 23:24:07.133693+00:00,pt,gazetadopovo.com.br,gazetadopovo.com.br,2025-12-07,Bancos falidos no Brasil: a história das quebras e resgates,https://www.gazetadopovo.com.br/economia/falencias-bancarias-no-brasil-um-ciclo-de-fraudes-e-socorro-publico/
9c84e80a46f457cea0054f8cf554b22f547f2ddbc31d2204f375446e5cd48c1e,2025-12-07 23:18:46.704452+00:00,pt,brasildefato.com.br,brasildefato.com.br,2025-12-07,‘Parem de nos matar’: ato em SP reúne milhares de mulheres em grito de revolta contra feminicídios e falhas em políticas de proteção,https://www.brasildefato.com.br/2025/12/07/parem-de-nos-matar-ato-em-sp-reune-milhares-de-mulheres-em-grito-de-revolta-contra-feminicidios-e-falhas-em-politicas-de-protecao/
efad205d464ade4566ae9c5936dd013896db39eaffa7d93e7badfb67fdec0d7c,2025-12-07 13:26:33.247172+00:00,pt,expressodasilhas.cv,expressodasilhas.cv,2025-12-07,Inteligência artificial na arte: Limita a criatividade ou ajuda?,https://expressodasilhas.cv/cultura/2025/12/07/inteligencia-artificial-na-arte-limita-a-criatividade-ou-ajuda/100292
74ae6594acd527ce8bd7f19be3e616b23392e4fb896c2d33a2cb86eb67652cea,2025-12-07 11:27:59.637938+00:00,pt,sitebarra.com.br,sitebarra.com.br,2025-12-07,Jornada Nacional de Inovação avança pelo país e reforça potencial regional da indústria,https://sitebarra.com.br/v8/jornada-nacional-de-inovacao-avanca-pelo-pais-e-reforca-potencial-regional-da-industria/
e4636dc5abd83ac11c8da9031584ae7764cbe8eeed59af082e6d7865c281f230,2025-12-07 10:19:22.951720+00:00,pt,istoe.com.br,istoe.com.br,2025-12-07,Casos recentes de feminicídio escancaram grave cenário de violência contra a mulher,https://istoe.com.br/ate-quando-tanta-brutalidade
102684bdda4b7cfcd933ee90288b414cfc66632ffab29cc24bbd52e7a370c19d,2025-12-07 03:19:54.894924+00:00,pt,observador.pt,observador.pt,2025-12-07,Resíduos: uma nova fonte de matérias-primas e um novo vetor para a autonomia da UE,https://observador.pt/opiniao/residuos-uma-nova-fonte-de-materias-primas-e-um-novo-vetor-para-a-autonomia-da-ue/
87aa5f77b4a72651003acc0afec3ce3440137fcc829abbca0bc43144a2f742ce,2025-12-07 01:24:31.659529+00:00,pt,gazetadopovo.com.br,gazetadopovo.com.br,2025-12-06,Bolsonaro lança Flávio para 2026 e divide a direita,https://www.gazetadopovo.com.br/republica/politica-em-foco-aposta-de-bolsonaro-em-flavio-para-2026-racha-a-direita-e-agita-o-mercado/
270c034ccf8afed85e6d2817dc55d3bb112b83d5320d5ebd6ae4a8ac1c3ae749,2025-12-07 00:17:19.538657+00:00,pt,campograndenews.com.br,campograndenews.com.br,2025-12-06,"Após 7 meses, Estado reabre licitação da Lotesul por R$ 51,4 milhões",https://www.campograndenews.com.br/brasil/cidades/apos-7-meses-estado-reabre-licitacao-da-lotesul-por-r-51-4-milhoes
61bf3fecd0d316aa1cb5cbf36b3b1a30e197e0fdf32988fdbf2964fc70bd2f44,2025-12-06 23:24:03.897111+00:00,pt,gazetadopovo.com.br,gazetadopovo.com.br,2025-12-06,PIB fraco tira Brasil do top 10; veja resumo de economia,https://www.gazetadopovo.com.br/economia/economia-em-foco-pib-pifio-rebaixa-o-brasil-e-tira-o-pais-do-top-10-da-economia-global/
13e5c4b3e06e378951069cf34b4e75746ef3d2cc4f500dfd3aa6631f4643f792,2025-12-06 21:22:49.088202+00:00,pt,sapo.pt,sapo.pt,2025-12-06,"Musk pede ""abolição"" da União Europeia",https://sapo.pt/artigo/musk-pede-abolicao-da-uniao-europeia-693485082b98fb5be019258f
46bbe56a4ed83ee97ad00ad9e9e17647597977c4a8457327531db961d87ffb35,2025-12-06 12:25:04.416683+00:00,pt,terra.com.br,terra.com.br,2025-12-06,Pirataria massiva de câmeras de vigilância na Coreia do Sul impulsiona conteúdo de sites de pornografia,"https://www.terra.com.br/noticias/mundo/pirataria-massiva-de-cameras-de-vigilancia-na-coreia-do-sul-impulsiona-conteudo-de-sites-de-pornografia,2f9a2cd1318e1faeaf47b8950da35feeekobyj34.html"
e32af512abf72397eaf1aabe587657089160b757cdbc74cfda4a04614c8288e0,2025-12-06 03:21:54.612396+00:00,pt,dm.com.br,dm.com.br,2025-12-06,Diário da Manhã,https://www.dm.com.br/dicas/tecnologia-e-etica-na-era-digital-como-o-mercado-adulto-brasileiro-responde-as-novas-demandas-sociais/
d67e3edda3e7f759ea894abbc3594643982e5f515c526d5b5744438274410696,2025-12-06 03:19:19.514509+00:00,pt,sapo.pt,sapo.pt,2025-12-06,Quercus: Bruxelas quer enfraquecer leis dos pesticidas,https://sapo.pt/artigo/quercus-bruxelas-quer-enfraquecer-leis-dos-pesticidas-6933783de49aa1415d9a3257
b87c98706755cec5278b7dfbe0495fda1a074a18d7b6fbe860d10ce6996699c3,2025-12-06 02:17:42.527082+00:00,pt,istoe.com.br,istoe.com.br,2025-12-05,Divergências fazem PT retirar de resolução defesa de ministério exclusivo para segurança,https://istoe.com.br/divergencias-fazem-pt-retirar-de-resolucao-defesa-de-ministerio-exclusivo-para-seguranca
2c2993c29a7d4b3043de551e40ffa399b9925f10092f96b8b08a6546f6539c31,2025-12-06 01:22:34.430029+00:00,pt,ig.com.br,ig.com.br,2025-12-05,Divergências fazem PT retirar de resolução defesa de ministério exclusivo para segurança,https://odia.ig.com.br/brasil/2025/12/7175569-divergencias-fazem-pt-retirar-de-resolucao-defesa-de-ministerio-exclusivo-para-seguranca.html
c58ceed1ad1774e651be01271c732fc0858a55f42fee96cba3d1a7a824595b0a,2025-12-06 01:21:19.203348+00:00,pt,terra.com.br,terra.com.br,2025-12-06,Divergências fazem PT retirar de resolução defesa de ministério exclusivo para segurança pública,"https://www.terra.com.br/noticias/brasil/politica/divergencias-fazem-pt-retirar-de-resolucao-defesa-de-ministerio-exclusivo-para-seguranca-publica,774e3792c95c39339455afebc9532bc77v0xngj8.html"
e8c091027a4ed01fbf889baf0a96ebc3b7586e71f6be072d1db0716851fe2b58,2025-12-06 00:24:34.851580+00:00,pt,ig.com.br,ig.com.br,2025-12-05,Cosud reúne governadores em ofensiva contra o crime organizado,https://ultimosegundo.ig.com.br/brasil/rj/2025-12-05/cosud-reune-governadores-em-ofensiva-contra-o-crime-organizado.html
6b05c2d0601dfe85c0e1f068de73b53746d9f254f5e9b574e48075a6febb909d,2025-12-05 23:29:24.163690+00:00,pt,gazetadopovo.com.br,gazetadopovo.com.br,2025-12-05,Governo e Congresso Novas regras para emendas bilionárias,https://www.gazetadopovo.com.br/economia/economia-em-foco-governo-cede-ao-congresso-e-antecipa-pagamento-de-emendas-bilionarias/
726640163660035b69e13e320cbc7d6e914eb1e2509f91b5868915fe68aee4d3,2025-12-05 22:18:05.625620+00:00,pt,ojornal.net,ojornal.net,2025-12-05,Laurez Moreira apresenta balanço das ações de governo nos 90 dias em que esteve à frente do Executivo estadual,https://ojornal.net/2025/12/05/laurez-moreira-apresenta-balanco-das-acoes-de-governo-nos-90-dias-em-que-esteve-a-frente-do-executivo-estadual/
5474ea2379486dcb1ecf338bb2c61cc4ae9c57b51443c8689ddafc87406d2beb,2025-12-05 21:28:05.258529+00:00,pt,oaltoacre.com,oaltoacre.com,2025-12-05,‘Bebê pula para fora’: mãe dá à luz durante compra de enxoval; veja vídeo,https://oaltoacre.com/bebe-pula-para-fora-mae-da-a-luz-durante-compra-de-enxoval-veja-video/
6f3e0bebbbe3e19e7549fab087617e179230c8ad35f4f40a438d940a73dee1ec,2025-12-05 20:25:16.517476+00:00,pt,ig.com.br,ig.com.br,2025-12-05,Data Center do TikTok vai usar excesso de água no Ceará,https://economia.ig.com.br/colunas/mariana-sgarioni/2025-12-05/data-center-do-tiktok-vai-usar-excesso-de-agua-no-ceara.html
237c4d37ed078bff2a944fbb65a5a16c337744ef7e45f476b50021a37b701442,2025-12-05 18:22:04.537555+00:00,pt,jornaldodiase.com.br,jornaldodiase.com.br,2025-12-05,A disputa mar e terra pela geopolítica dos dados,https://jornaldodiase.com.br/a-disputa-mar-e-terra-pela-geopolitica-dos-dados/
2119ec16a61ed621e0d02862e1b8be3577f4a311d183b25866627b3002ffafa8,2025-12-05 17:31:19.502116+00:00,pt,brasildefato.com.br,brasildefato.com.br,2025-12-05,"Em Minas Gerais, Sindicato dos Jornalistas comemora 80 anos de lutas e conquistas",https://www.brasildefato.com.br/2025/12/05/em-minas-gerais-sindicato-dos-jornalistas-comemora-80-anos-de-lutas-e-conquistas/
d4810731a34eda1a8901b8837515a76e3475cd7435481dab98a14f620aa3afcc,2025-12-05 17:26:43.664672+00:00,pt,campograndenews.com.br,campograndenews.com.br,2025-12-05,Agems desenha novo modelo para transporte intermunicipal em MS,https://www.campograndenews.com.br/podcast/na-integra/agems-desenha-novo-modelo-para-transporte-intermunicipal-em-ms
03392178a4948b89f07b721d715fbb57252c18a0ece78333ec15903bbc6a3235,2025-12-05 11:18:09.639234+00:00,pt,diariodocomercio.com.br,diariodocomercio.com.br,2025-12-05,Brasil na vanguarda do mercado de créditos de carbono,https://diariodocomercio.com.br/opiniao/artigo/brasil-vanguarda-mercado-creditos-carbono/
1e06efcaf03faa61cb4f02cb64a8dba8f2065d00680700943246e019a6358b78,2025-12-05 10:17:13.675564+00:00,pt,brasildefato.com.br,brasildefato.com.br,2025-12-04,"Conselhão apresenta ‘Pilares de um projeto de nação’, um roteiro estratégico para o Brasil até 2035",https://www.brasildefato.com.br/2025/12/04/conselhao-apresenta-pilares-de-um-projeto-de-nacao-um-roteiro-estrategico-para-o-brasil-ate-2035/
ae1d52ae7c6e237e4de4f8a37259d9cc1e63f59eeab0cbe5bb11139b1824cf37,2025-12-05 06:22:33.235837+00:00,pt,gazetadopovo.com.br,gazetadopovo.com.br,2025-12-04,Abin questiona eficácia de regulação de redes e IA em relatório,https://www.gazetadopovo.com.br/republica/abin-questiona-eficacia-de-regulacao-de-redes-e-ia-em-relatorio/
ef743e24cd2c63b01caa6178bcff3e32ef3a07fa493a753e5ab21582c4d13d0f,2025-12-05 05:30:08.755394+00:00,pt,acessa.com,acessa.com,2025-12-04,Fortaleza sedia maior mercado de negócios culturais do Brasil,https://www.acessa.com/noticias/2025/12/298389-fortaleza-sedia-maior-mercado-de-negocios-culturais-do-brasil.html
7711eb9820a148436c94c276e2616f0bcb523604c2006e65485d1f3615f021d7,2025-12-05 01:19:44.923546+00:00,pt,paracatunews.com.br,paracatunews.com.br,2025-12-04,Conselhão entrega a Lula propostas de metas de desenvolvimento do país,https://paracatunews.com.br/noticia/75207/conselhao-entrega-a-lula-propostas-de-metas-de-desenvolvimento-do-pais
9e5163a076e63f5d369141860f9c447ea71705a76ac249fd9c9c5cc281b5390d,2025-12-05 00:31:27.039997+00:00,pt,sena24horas.com.br,sena24horas.com.br,2025-12-04,Conselhão entrega a Lula propostas de metas de desenvolvimento do país,https://sena24horas.com.br/2025/12/04/conselhao-entrega-a-lula-propostas-de-metas-de-desenvolvimento-do-pais/
f6d5e4f641ac665ba283e69e80150c93bdd38020db4700f8bc33f53054b75d83,2025-12-05 00:27:40.222482+00:00,pt,campograndenews.com.br,campograndenews.com.br,2025-12-04,"Com 40 emendas de MS, Congresso aprova projeção do orçamento para 2026",https://www.campograndenews.com.br/politica/com-40-emendas-de-ms-congresso-aprova-projecao-do-orcamento-para-2026
c64f68814433b7187a88d0fced26c478d03193d1cdf2b4c1e94fd3de7236964a,2025-12-04 23:32:00.145737+00:00,pt,opiniaoenoticia.com.br,opiniaoenoticia.com.br,2025-12-04,Conselhão entrega a Lula propostas de metas de desenvolvimento do país,https://opiniaoenoticia.com.br/2025/12/04/conselhao-entrega-a-lula-propostas-de-metas-de-desenvolvimento-do-pais/
eb7c70c969846011b808f2f7e1519f6967bb8fc977f4f96c7da5af661b108eba,2025-12-04 23:29:08.039340+00:00,pt,gazetadopovo.com.br,gazetadopovo.com.br,2025-12-04,Indústria vê risco à inovação no novo Código Civil de Pacheco,https://www.gazetadopovo.com.br/vida-e-cidadania/industria-risco-inovacao-novo-codigo-civil-pacheco/
b8870fdb3a8fdf81709dc0c99ee518d2a25c2c48c9631229dc36ad900744c866,2025-12-04 23:25:22.100946+00:00,pt,campograndenews.com.br,campograndenews.com.br,2025-12-04,Nelsinho lidera plano para reposicionar Brasil no comércio mundial,https://www.campograndenews.com.br/politica/nelsinho-lidera-plano-para-reposicionar-brasil-no-comercio-mundial
dfc2aba56e3f418f68f4cc42237e6ec2c5015b79907cbaeaf300a29f8d871723,2025-12-04 23:24:32.850088+00:00,pt,campograndenews.com.br,campograndenews.com.br,2025-12-04,Porto de R$ 181 milhões promete ampliar exportação do MS pelo Rio Paraguai,https://www.campograndenews.com.br/cidades/interior/porto-de-r-181-milhoes-promete-ampliar-exportacao-do-ms-pelo-rio-paraguai
7121a65c37ac9a1a0333f6e19a488e351e6bb900f6a18bc087855c505d89fbd9,2025-12-04 23:22:08.419420+00:00,pt,sapo.pt,sapo.pt,2025-12-04,Trotinetes. Países Baixos querem padronizar regras na UE,https://sapo.pt/artigo/trotinetes-paises-baixos-querem-padronizar-regras-na-ue-693204d221ef6b0c4a1e04ea
bef8952033a83481277e8897ce18b87d359de9e920b67b5b80fe271bc69a7d8f,2025-12-04 22:37:49.542978+00:00,pt,destakjornal.com.br,destakjornal.com.br,2025-12-04,Conselhão apresenta propostas de desenvolvimento ao presidente Lula em reunião,https://destakjornal.com.br/conselhao-apresenta-propostas-de-desenvolvimento-ao-presidente-lula-em-reuniao/
3386269b0fcb2baa33ec8a8bf4f8286ab150454fe925b6e40c963e221c0b0214,2025-12-04 19:30:38.714261+00:00,pt,sapo.pt,sapo.pt,2025-12-04,Países Baixos querem harmonizar regras para trotinetes elétricas na UE,https://sapo.pt/artigo/paises-baixos-querem-harmonizar-regras-para-trotinetes-eletricas-na-ue-6931d17f48b30ca90e74846e
900fd43fcced75a265537d760059bd1c21f32193a40c5a109db14cb5584c0360,2025-12-04 17:21:45.854970+00:00,pt,paraibainforma.com.br,paraibainforma.com.br,2025-12-04,Fortaleza sedia maior mercado de negócios culturais do Brasil,https://paraibainforma.com.br/2025/12/04/fortaleza-sedia-maior-mercado-de-negocios-culturais-do-brasil/
792727b0b4400664df4ad74fb46ebcb2d773e6196e3c7cf685e42a827aa75b2c,2025-12-04 16:26:07.075312+00:00,pt,folhaojornal.com.br,folhaojornal.com.br,2025-12-04,Fortaleza sedia maior mercado de negócios culturais do Brasil,https://folhaojornal.com.br/2025/12/04/fortaleza-sedia-maior-mercado-de-negocios-culturais-do-brasil/
4ae5f60e05120bafb71abea1bc6a004ec8575e710ede8ed0faae547c04b9a63a,2025-12-04 14:24:26.371322+00:00,pt,opiniaoenoticia.com.br,opiniaoenoticia.com.br,2025-12-04,Fortaleza sedia maior mercado de negócios culturais do Brasil,https://opiniaoenoticia.com.br/2025/12/04/fortaleza-sedia-maior-mercado-de-negocios-culturais-do-brasil/
8d7ec39044622bc0cb1e52c69a11917060ec6f8aecc03634ed85813640cfc567,2025-12-04 13:38:53.457580+00:00,pt,dn.pt,dn.pt,2025-12-04,Meta começou a bloquear acesso de menores de 16 às redes sociais na Austrália. A primeira peça de um “efeito dominó global”?,https://www.dn.pt/sociedade/meta-comeou-a-bloquear-acesso-de-menores-de-16-s-redes-sociais-na-austrlia-a-primeira-pea-de-um-efeito-domin-global
2576568f4faca8d362d35c896bf3f4227f0f98f44b4f26fd265047f9248a35cb,2025-12-04 13:27:23.046709+00:00,pt,terra.com.br,terra.com.br,2025-12-04,UE lança investigação antitruste contra Meta sobre uso de IA no WhatsApp,"https://www.terra.com.br/byte/ue-lanca-investigacao-antitruste-contra-meta-sobre-uso-de-ia-no-whatsapp,dca8b385692dc5e61cd97d9603d437c9zqzzvuuf.html"
cb23072226b84c2bcc004dff65fa3254ff3dd0b1cec345132395a4cd99c612a3,2025-12-04 06:42:12.254552+00:00,pt,noticiasaominuto.com,noticiasaominuto.com,2025-12-03,"IL critica escutas a ""conversas banais"" do Governo, PSD desconfortável",https://www.noticiasaominuto.com/politica/2898900/il-critica-escutas-a-conversas-banais-do-governo-psd-desconfortavel#utm_source=rss-ultima-hora&utm_medium=rss&utm_campaign=rssfeed
57a9787d365755de0bd63efbcdd05f7d2df6cbe598170c0a00c54677ef4b148a,2025-12-04 02:21:14.693154+00:00,pt,observador.pt,observador.pt,2025-12-03,"IL critica escutas a ""conversas banais"" de membros do Governo, PSD diz-se desconfortável",https://observador.pt/2025/12/03/il-critica-escutas-a-conversas-banais-de-membros-do-governo-psd-diz-se-desconfortavel/
ecab88a24e47ed96a61ae6bbb306be745c049a6dc4875695ef62b7a47770d3e0,2025-12-03 23:20:23.398432+00:00,pt,terra.com.br,terra.com.br,2025-12-03,"TikTok confirma o seu primeiro data center na América Latina, no Ceará","https://www.terra.com.br/economia/tiktok-confirma-o-seu-primeiro-data-center-na-america-latina-no-ceara,7c60a582e46c169d2f5f334a768b4582cueva5st.html"
c9f5ac1ae30706d4a59091c526e2490aa7d995b836d4392c25266e8e79a10f99,2025-12-03 21:32:24.188579+00:00,pt,boainformacao.com.br,boainformacao.com.br,2025-12-03,Outra tentativa de bloquear a regulamentação estadual de IA falhou… por enquanto,https://boainformacao.com.br/2025/12/outra-tentativa-de-bloquear-a-regulamentacao-estadual-de-ia-falhou-por-enquanto/
5a82049d86d94bc11a4d44ebd8362839d51ed7dd0c8bfeb215ad3c17a946411e,2025-12-03 07:26:39.554102+00:00,pt,sapo.pt,sapo.pt,2025-12-03,"Stephan de Moraes: ""É fundamental avançar com a União dos Mercados de Capitais e criar incentivos às fusões e aquisições""",https://jornaleconomico.sapo.pt/noticias/stephan-de-moraes-e-fundamental-avancar-com-a-uniao-dos-mercados-de-capitais-e-criar-incentivos-as-fusoes-e-aquisicoes/
048ca711986bd0d22ec52c47e71a57a5282d02cfdee329c42c6c1d69ff59086e,2025-12-02 21:36:16.170999+00:00,pt,campograndenews.com.br,campograndenews.com.br,2025-12-02,Investidores pressionam por PPP e regras claras no edital da Malha Oeste,https://www.campograndenews.com.br/economia/investidores-pressionam-por-ppp-e-regras-claras-no-edital-da-malha-oeste
422f49abef90e4856ea276db81469c08d65032304fe087c49f6c1357022da5ed,2025-12-02 16:37:28.052679+00:00,pt,sapo.pt,sapo.pt,2025-12-02,"Miguel Maya defende política de Governo de Montenegro de ""imigração controlada""",https://jornaleconomico.sapo.pt/noticias/miguel-maya-defende-politica-de-governo-de-montenegro-de-imigracao-controlada/
09144f334ab8af8b102ae0c93b21280e9b2525b9c582e3672a58ccdf97e7d0dd,2025-12-02 16:17:23.338609+00:00,pt,ojornaldebatatais.com.br,ojornaldebatatais.com.br,2025-12-02,"Mesmo com investimento 151% maior, tarifa da Sabesp não terá aumento real para o consumidor em 2026 – Notícias de Batatais",https://ojornaldebatatais.com.br/2025/12/02/mesmo-com-investimento-151-maior-tarifa-da-sabesp-nao-tera-aumento-real-para-o-consumidor-em-2026-noticias-de-batatais/
fde21e1741a687bc03486fed8a6454fef22f675189a21a300ac507c9f681d56b,2025-12-02 13:21:54.590069+00:00,pt,jornaldenegocios.pt,jornaldenegocios.pt,2025-12-02,"Maya vê uma ""nova ordem mundial"". E aponta desafios para as empresas",https://www.jornaldenegocios.pt/empresas/detalhe/maya-ve-uma-nova-ordem-mundial-e-aponta-desafios-para-as-empresas
d84c5dfc5c58bc99966f75056bacd38234ab14217ce00223cb1fae5a5916c8d3,2025-12-02 10:28:34.461907+00:00,pt,terra.com.br,terra.com.br,2025-12-02,Vale-refeição em xeque: novo decreto muda as regras do jogo,"https://www.terra.com.br/economia/meu-negocio/vale-refeicao-em-xeque-novo-decreto-muda-as-regras-do-jogo,4c9a19d40880cbb88c99e829407bf3936vvd81v9.html"
c83c28cf5f57f25cd01f8fdff072a794e1703f3c784699045cea300ca67690dd,2025-12-02 05:26:50.473371+00:00,pt,brasildefato.com.br,brasildefato.com.br,2025-12-01,Seminário aponta caminhos e compromissos para enfrentar feminicídios no RS,https://www.brasildefato.com.br/2025/12/01/seminario-debate-caminhos-e-compromissos-para-enfrentar-feminicidios-no-rs/
4b65d536c5fe1f0ccaa52380830c717160038df7af35dcae6728812bf2519f1f,2025-12-02 05:26:10.308808+00:00,pt,brasildefato.com.br,brasildefato.com.br,2025-12-01,Comissão da Assembleia gaúcha amplia análise sobre megaprojeto de data centers em Eldorado do Sul (RS),https://www.brasildefato.com.br/2025/12/01/comissao-da-assembleia-gaucha-amplia-analise-sobre-megaprojeto-de-data-centers-em-eldorado-do-sul-rs/
d4b7b0782786d1c95bae4c85878c8ed82983acfc50c4b20686027c3c0ef9624b,2025-12-01 23:25:35.856184+00:00,pt,gazetadopovo.com.br,gazetadopovo.com.br,2025-12-01,A teia de poder por trás da quebra do Banco Master,https://www.gazetadopovo.com.br/economia/a-teia-de-poder-por-tras-da-quebra-do-banco-master/
a159a2a381ecc4393864eef428d8737f2a666308efd14796991d74d69534451c,2025-12-01 22:21:24.222697+00:00,pt,dgabc.com.br,dgabc.com.br,2025-12-01,Quem é o candidato conservador apoiado por Trump nas eleições de Honduras,https://www.dgabc.com.br/Noticia/4272383/quem-e-o-candidato-conservador-apoiado-por-trump-nas-eleicoes-de-honduras
